doi,best_oa_evidence,best_oa_host,best_oa_license,best_oa_url,best_oa_url_is_pdf,best_oa_version,data_standard,doi_url,genre,is_oa,journal_is_oa,journal_issns,journal_name,published_date,publisher
10.1371/journal.pone.0157697,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0157697,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0157697,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,27/06/2016,Public Library of Science (PLoS)
10.1371/journal.pone.0157699,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0157699,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0157699,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,06/07/2016,Public Library of Science (PLoS)
10.1371/journal.pone.0157793,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0157793,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0157793,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,13/07/2016,Public Library of Science (PLoS)
10.1371/journal.pone.0157890,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0157890,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0157890,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,21/06/2016,Public Library of Science (PLoS)
10.1371/journal.pone.0157973,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0157973,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0157973,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,20/07/2016,Public Library of Science (PLoS)
10.1371/journal.pone.0157975,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0157975,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0157975,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,22/06/2016,Public Library of Science (PLoS)
10.1371/journal.pone.0158127,open (via free pdf),publisher,,http://doi.org/10.1371/journal.pone.0158127,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0158127,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,06/07/2016,Public Library of Science (PLoS)
10.1371/journal.pone.0158129,open (via free pdf),publisher,,http://doi.org/10.1371/journal.pone.0158129,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0158129,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,23/06/2016,Public Library of Science (PLoS)
10.1371/journal.pone.0158158,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0158158,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0158158,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,13/07/2016,Public Library of Science (PLoS)
10.1371/journal.pone.0158284,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0158284,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0158284,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,28/06/2016,Public Library of Science (PLoS)
10.1371/journal.pone.0158334,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0158334,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0158334,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,06/07/2016,Public Library of Science (PLoS)
10.1371/journal.pone.0158346,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0158346,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0158346,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,28/07/2016,Public Library of Science (PLoS)
10.1371/journal.pone.0158448,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0158448,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0158448,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,08/07/2016,Public Library of Science (PLoS)
10.1371/journal.pone.0158463,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0158463,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0158463,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,29/06/2016,Public Library of Science (PLoS)
10.1371/journal.pone.0158496,open (via free pdf),publisher,,http://doi.org/10.1371/journal.pone.0158496,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0158496,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,08/07/2016,Public Library of Science (PLoS)
10.1371/journal.pone.0158523,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0158523,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0158523,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,06/07/2016,Public Library of Science (PLoS)
10.1371/journal.pone.0158543,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0158543,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0158543,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,27/07/2016,Public Library of Science (PLoS)
10.1371/journal.pone.0158618,open (via free pdf),publisher,,http://doi.org/10.1371/journal.pone.0158618,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0158618,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,08/07/2016,Public Library of Science (PLoS)
10.1371/journal.pone.0158754,open (via page says license),publisher,cc-by,http://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0158754&type=printable,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0158754,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,07/07/2016,Public Library of Science (PLoS)
10.1371/journal.pone.0158803,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0158803,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0158803,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,08/07/2016,Public Library of Science (PLoS)
10.1371/journal.pone.0158840,open (via free pdf),publisher,,http://doi.org/10.1371/journal.pone.0158840,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0158840,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,14/07/2016,Public Library of Science (PLoS)
10.1371/journal.pone.0158935,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0158935,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0158935,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,17/08/2016,Public Library of Science (PLoS)
10.1371/journal.pone.0158957,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0158957,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0158957,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,27/07/2016,Public Library of Science (PLoS)
10.1371/journal.pone.0158962,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0158962,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0158962,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,21/07/2016,Public Library of Science (PLoS)
10.1371/journal.pone.0159007,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0159007,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0159007,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,08/07/2016,Public Library of Science (PLoS)
10.1371/journal.pone.0159057,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0159057,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0159057,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,26/07/2016,Public Library of Science (PLoS)
10.1371/journal.pone.0159133,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0159133,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0159133,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,14/07/2016,Public Library of Science (PLoS)
10.1371/journal.pone.0159264,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0159264,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0159264,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,14/07/2016,Public Library of Science (PLoS)
10.1371/journal.pone.0159314,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0159314,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0159314,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,26/07/2016,Public Library of Science (PLoS)
10.1371/journal.pone.0159315,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0159315,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0159315,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,18/07/2016,Public Library of Science (PLoS)
10.1371/journal.pone.0159445,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0159445,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0159445,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,03/08/2016,Public Library of Science (PLoS)
10.1371/journal.pone.0159484,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0159484,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0159484,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,27/07/2016,Public Library of Science (PLoS)
10.1371/journal.pone.0159545,open (via free pdf),publisher,,http://doi.org/10.1371/journal.pone.0159545,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0159545,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,21/07/2016,Public Library of Science (PLoS)
10.1371/journal.pone.0159688,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0159688,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0159688,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,22/07/2016,Public Library of Science (PLoS)
10.1371/journal.pone.0159817,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0159817,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0159817,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,10/08/2016,Public Library of Science (PLoS)
10.1371/journal.pone.0159909,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0159909,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0159909,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,10/08/2016,Public Library of Science (PLoS)
10.1371/journal.pone.0159937,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0159937,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0159937,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,17/08/2016,Public Library of Science (PLoS)
10.1371/journal.pone.0159991,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0159991,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0159991,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,04/08/2016,Public Library of Science (PLoS)
10.1371/journal.pone.0160051,open (via free pdf),publisher,,http://doi.org/10.1371/journal.pone.0160051,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0160051,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,27/07/2016,Public Library of Science (PLoS)
10.1371/journal.pone.0160054,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0160054,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0160054,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,11/08/2016,Public Library of Science (PLoS)
10.1371/journal.pone.0160080,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0160080,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0160080,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,10/08/2016,Public Library of Science (PLoS)
10.1371/journal.pone.0160393,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0160393,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0160393,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,29/07/2016,Public Library of Science (PLoS)
10.1371/journal.pone.0160408,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0160408,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0160408,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,17/08/2016,Public Library of Science (PLoS)
10.1371/journal.pone.0160438,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0160438,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0160438,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,08/08/2016,Public Library of Science (PLoS)
10.1371/journal.pone.0160516,open (via page says license),publisher,cc-by,http://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0160516&type=printable,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0160516,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,15/08/2016,Public Library of Science (PLoS)
10.1371/journal.pone.0160614,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0160614,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0160614,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,04/08/2016,Public Library of Science (PLoS)
10.1371/journal.pone.0160773,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0160773,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0160773,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,10/08/2016,Public Library of Science (PLoS)
10.1371/journal.pone.0160832,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0160832,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0160832,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,10/08/2016,Public Library of Science (PLoS)
10.1371/journal.pone.0160852,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0160852,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0160852,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,08/08/2016,Public Library of Science (PLoS)
10.1371/journal.pone.0160934,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0160934,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0160934,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,09/08/2016,Public Library of Science (PLoS)
10.1371/journal.pone.0160938,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0160938,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0160938,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,10/08/2016,Public Library of Science (PLoS)
10.1371/journal.pone.0160963,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0160963,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0160963,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,10/08/2016,Public Library of Science (PLoS)
10.1371/journal.pone.0161071,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0161071,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0161071,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,18/08/2016,Public Library of Science (PLoS)
10.1371/journal.pone.0161088,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0161088,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0161088,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,22/08/2016,Public Library of Science (PLoS)
10.1371/journal.pone.0161102,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0161102,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0161102,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,21/09/2016,Public Library of Science (PLoS)
10.1371/journal.pone.0161148,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0161148,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0161148,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,16/08/2016,Public Library of Science (PLoS)
10.1371/journal.pone.0161198,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0161198,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0161198,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,28/09/2016,Public Library of Science (PLoS)
10.1371/journal.pone.0161398,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0161398,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0161398,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,23/09/2016,Public Library of Science (PLoS)
10.1371/journal.pone.0161457,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0161457,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0161457,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,22/08/2016,Public Library of Science (PLoS)
10.1371/journal.pone.0161540,open (via free pdf),publisher,,http://doi.org/10.1371/journal.pone.0161540,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0161540,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,23/08/2016,Public Library of Science (PLoS)
10.1371/journal.pone.0161568,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0161568,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0161568,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,29/08/2016,Public Library of Science (PLoS)
10.1371/journal.pone.0161591,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0161591,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0161591,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,25/08/2016,Public Library of Science (PLoS)
10.1371/journal.pone.0161617,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0161617,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0161617,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,24/08/2016,Public Library of Science (PLoS)
10.1371/journal.pone.0161643,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0161643,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0161643,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,23/08/2016,Public Library of Science (PLoS)
10.1371/journal.pone.0161713,open (via free pdf),publisher,,http://doi.org/10.1371/journal.pone.0161713,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0161713,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,25/08/2016,Public Library of Science (PLoS)
10.1371/journal.pone.0161726,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0161726,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0161726,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,31/08/2016,Public Library of Science (PLoS)
10.1371/journal.pone.0161809,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0161809,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0161809,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,25/08/2016,Public Library of Science (PLoS)
10.1371/journal.pone.0161823,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0161823,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0161823,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,26/08/2016,Public Library of Science (PLoS)
10.1371/journal.pone.0161881,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0161881,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0161881,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,29/09/2016,Public Library of Science (PLoS)
10.1371/journal.pone.0162059,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0162059,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0162059,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,26/09/2016,Public Library of Science (PLoS)
10.1371/journal.pone.0162062,open (via free pdf),publisher,,http://doi.org/10.1371/journal.pone.0162062,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0162062,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,01/09/2016,Public Library of Science (PLoS)
10.1371/journal.pone.0162207,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0162207,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0162207,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,02/09/2016,Public Library of Science (PLoS)
10.1371/journal.pone.0162284,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0162284,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0162284,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,15/09/2016,Public Library of Science (PLoS)
10.1371/journal.pone.0162325,open (via free pdf),publisher,,http://doi.org/10.1371/journal.pone.0162325,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0162325,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,28/09/2016,Public Library of Science (PLoS)
10.1371/journal.pone.0162328,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0162328,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0162328,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,06/09/2016,Public Library of Science (PLoS)
10.1371/journal.pone.0162334,open (via free pdf),publisher,,http://doi.org/10.1371/journal.pone.0162334,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0162334,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,15/09/2016,Public Library of Science (PLoS)
10.1371/journal.pone.0162539,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0162539,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0162539,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,20/09/2016,Public Library of Science (PLoS)
10.1371/journal.pone.0162587,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0162587,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0162587,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,15/09/2016,Public Library of Science (PLoS)
10.1371/journal.pone.0162661,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0162661,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0162661,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,28/09/2016,Public Library of Science (PLoS)
10.1371/journal.pone.0162692,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0162692,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0162692,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,21/09/2016,Public Library of Science (PLoS)
10.1371/journal.pone.0162789,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0162789,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0162789,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,12/10/2016,Public Library of Science (PLoS)
10.1371/journal.pone.0162870,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0162870,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0162870,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,28/09/2016,Public Library of Science (PLoS)
10.1371/journal.pone.0162945,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0162945,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0162945,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,05/10/2016,Public Library of Science (PLoS)
10.1371/journal.pone.0162982,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0162982,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0162982,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,15/09/2016,Public Library of Science (PLoS)
10.1371/journal.pone.0163019,open (via free pdf),publisher,,http://doi.org/10.1371/journal.pone.0163019,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0163019,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,05/10/2016,Public Library of Science (PLoS)
10.1371/journal.pone.0163031,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0163031,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0163031,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,21/09/2016,Public Library of Science (PLoS)
10.1371/journal.pone.0163157,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0163157,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0163157,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,20/09/2016,Public Library of Science (PLoS)
10.1371/journal.pone.0163194,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0163194,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0163194,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,26/09/2016,Public Library of Science (PLoS)
10.1371/journal.pone.0163205,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0163205,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0163205,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,09/11/2016,Public Library of Science (PLoS)
10.1371/journal.pone.0163243,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0163243,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0163243,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,22/09/2016,Public Library of Science (PLoS)
10.1371/journal.pone.0163373,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0163373,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0163373,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,05/10/2016,Public Library of Science (PLoS)
10.1371/journal.pone.0163529,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0163529,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0163529,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,26/09/2016,Public Library of Science (PLoS)
10.1371/journal.pone.0163549,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0163549,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0163549,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,16/11/2016,Public Library of Science (PLoS)
10.1371/journal.pone.0163591,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0163591,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0163591,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,26/10/2016,Public Library of Science (PLoS)
10.1371/journal.pone.0163596,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0163596,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0163596,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,22/09/2016,Public Library of Science (PLoS)
10.1371/journal.pone.0163657,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0163657,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0163657,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,22/09/2016,Public Library of Science (PLoS)
10.1371/journal.pone.0163676,open (via free pdf),publisher,,http://doi.org/10.1371/journal.pone.0163676,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0163676,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,12/10/2016,Public Library of Science (PLoS)
10.1371/journal.pone.0163738,oa journal (via doaj),publisher,cc-by,https://doi.org/10.1371/journal.pone.0163738,TRUE,publishedVersion,2,https://doi.org/10.1371/journal.pone.0163738,journal-article,TRUE,TRUE,1932-6203,PLOS ONE,09/11/2016,Public Library of Science (PLoS)
